央视,#genre#
风云音乐,http://171.38.144.4:9003/hls/95/index.m3u8
经典电影,http://171.38.144.4:9003/hls/96/index.m3u8
生态环境,http://171.38.144.4:9003/hls/100/index.m3u8
车迷频道,http://171.38.144.4:9003/hls/123/index.m3u8
摄影纵谈,http://171.38.144.4:9003/hls/124/index.m3u8
Catchplay电影台,http://171.38.144.4:9003/hls/217/index.m3u8
天津新闻,http://60.26.16.53:85/tsfile/live/9/1001.m3u8?key=txiptv
天津文艺,http://60.26.16.53:85/tsfile/live/13/1002.m3u8?key=txiptv
天津影视,http://60.26.16.53:85/tsfile/live/17/1003.m3u8?key=txiptv
天津都市,http://60.26.16.53:85/tsfile/live/21/1004.m3u8?key=txiptv
天津体育,http://60.26.16.53:85/tsfile/live/25/1005.m3u8?key=txiptv
天津教育,http://60.26.16.53:85/tsfile/live/29/1006.m3u8?key=txiptv
CGTN高清,http://60.8.75.178:9002/hls/16/index.m3u8
河北经济生活,http://60.8.75.178:9002/hls/19/index.m3u8
张家口新闻,http://60.8.75.178:9002/hls/20/index.m3u8
张家口公共,http://60.8.75.178:9002/hls/21/index.m3u8
岚县电视台,http://124.165.251.82:85/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
吕梁一台,http://124.165.251.82:85/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
吕梁二台,http://124.165.251.82:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
江苏城市,http://58.240.101.157:9003/hls/17/index.m3u8
江苏综艺,http://58.240.101.157:9003/hls/18/index.m3u8
江苏体育,http://58.240.101.157:9003/hls/19/index.m3u8
江苏影视,http://58.240.101.157:9003/hls/20/index.m3u8
江苏公共新闻,http://58.240.101.157:9003/hls/21/index.m3u8
江苏国际,http://58.240.101.157:9003/hls/22/index.m3u8
test,http://58.240.101.157:9003/hls/100/index.m3u8
山西影视,http://171.116.254.184:9003/hls/51/index.m3u8
山西经济与科技,http://171.116.254.184:9003/hls/52/index.m3u8
山西社会与法制,http://171.116.254.184:9003/hls/53/index.m3u8
山西文体生活,http://171.116.254.184:9003/hls/54/index.m3u8
山西黄河,http://171.116.254.184:9003/hls/55/index.m3u8
金鹰卡通,http://171.116.254.184:9003/hls/56/index.m3u8
卡酷少儿,http://171.116.254.184:9003/hls/57/index.m3u8
怀旧剧场,http://171.116.254.184:9003/hls/58/index.m3u8
世界地理,http://171.116.254.184:9003/hls/59/index.m3u8
第一剧场,http://171.116.254.184:9003/hls/60/index.m3u8
风云剧场,http://171.116.254.184:9003/hls/61/index.m3u8
长影频道,http://119.49.182.229:85/tsfile/live/0013_2.m3u8?key=txiptv&playlive=1&authid=0
CCGV-12,http://42.231.31.27:85/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
天津新闻,http://60.26.12.157:85/tsfile/live/9/1001.m3u8?key=txiptv
天津文艺,http://60.26.12.157:85/tsfile/live/13/1002.m3u8?key=txiptv
天津影视,http://60.26.12.157:85/tsfile/live/17/1003.m3u8?key=txiptv
天津都市,http://60.26.12.157:85/tsfile/live/21/1004.m3u8?key=txiptv
天津体育,http://60.26.12.157:85/tsfile/live/25/1005.m3u8?key=txiptv
天津教育,http://60.26.12.157:85/tsfile/live/29/1006.m3u8?key=txiptv
河北经济,http://121.19.134.146:808/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
河北都市,http://121.19.134.146:808/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
河北影视,http://121.19.134.146:808/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
河北少儿科教,http://121.19.134.146:808/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
河北公共,http://121.19.134.146:808/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
河北农民,http://121.19.134.146:808/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
靓彩河北,http://121.19.134.146:808/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
保定新闻综合,http://121.19.134.146:808/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
保定经济生活,http://121.19.134.146:808/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
保定文化娱乐,http://121.19.134.146:808/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
涿州新闻,http://121.19.134.146:808/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://121.19.134.146:808/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0
秦皇岛,http://121.19.134.146:808/tsfile/live/1039_1.m3u8?key=txiptv&playlive=1&authid=0
廊坊新闻,http://121.19.134.146:808/tsfile/live/1038_1.m3u8?key=txiptv&playlive=1&authid=0
卡通动画,http://121.19.134.146:808/tsfile/live/1026_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰纪实高清,http://121.19.134.146:808/tsfile/live/1028_1.m3u8?key=txiptv&playlive=1&authid=0
唐山影视,http://121.19.134.146:808/tsfile/live/1035_1.m3u8?key=txiptv&playlive=1&authid=0
快乐垂钓,http://121.19.134.146:808/tsfile/live/1036_1.m3u8?key=txiptv&playlive=1&authid=0
四海垂钓,http://121.19.134.146:808/tsfile/live/1037_1.m3u8?key=txiptv&playlive=1&authid=0
CGTN,http://139.227.221.241:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=0&authid=0
山西影视,http://183.186.68.206:9999/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://183.186.68.206:9999/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
环球,http://183.186.68.206:9999/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
CCGV-12,http://123.12.186.252:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
CCGV-12,http://123.12.186.252:85/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
福建东南,http://182.122.120.175:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
国学频道,http://182.122.120.175:9901/tsfile/live/0114_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://182.122.120.175:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
嘉佳卡通,http://182.122.120.175:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
河南都市频道,http://182.122.120.175:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
河南民生频道,http://182.122.120.175:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
河南法制频道,http://182.122.120.175:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
河南电视剧频道,http://182.122.120.175:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
河南新闻频道,http://182.122.120.175:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
河南新农村,http://182.122.120.175:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
河南公共频道,http://182.122.120.175:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
文物宝库,http://182.122.120.175:9901/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0
梨园频道,http://182.122.120.175:9901/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0
武术世界,http://182.122.120.175:9901/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0
平顶山综合,http://182.122.120.175:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
平顶山城市,http://182.122.120.175:9901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
平顶山公共,http://182.122.120.175:9901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
平顶山教育频道,http://182.122.120.175:9901/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0
经典电影,http://182.122.120.175:9901/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0
谍战剧场,http://182.122.120.175:9901/tsfile/live/1025_1.m3u8?key=txiptv&playlive=1&authid=0
山东教育,http://182.122.120.175:9901/tsfile/live/1037_1.m3u8?key=txiptv&playlive=1&authid=0
卡酷少儿,http://116.179.125.231:85/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
山西影视,http://116.179.125.231:85/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
山西社会与法制,http://116.179.125.231:85/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0
山西公共,http://116.179.125.231:85/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
孝义频道,http://116.179.125.231:85/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
太原1套,http://116.179.125.231:85/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://116.179.125.231:85/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
新动漫,http://116.179.125.231:85/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
动漫秀场,http://116.179.125.231:85/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
游戏风云,http://116.179.125.231:85/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
江苏城市,http://157.0.89.207:9003/hls/17/index.m3u8
江苏综艺,http://157.0.89.207:9003/hls/18/index.m3u8
江苏体育,http://157.0.89.207:9003/hls/19/index.m3u8
江苏影视,http://157.0.89.207:9003/hls/20/index.m3u8
江苏公共新闻,http://157.0.89.207:9003/hls/21/index.m3u8
江苏国际,http://157.0.89.207:9003/hls/22/index.m3u8
test,http://157.0.89.207:9003/hls/100/index.m3u8
江苏城市,http://116.147.109.239:9003/hls/17/index.m3u8
江苏综艺,http://116.147.109.239:9003/hls/18/index.m3u8
江苏体育,http://116.147.109.239:9003/hls/19/index.m3u8
江苏影视,http://116.147.109.239:9003/hls/20/index.m3u8
江苏公共新闻,http://116.147.109.239:9003/hls/21/index.m3u8
江苏国际,http://116.147.109.239:9003/hls/22/index.m3u8
test,http://116.147.109.239:9003/hls/100/index.m3u8
新闻综合1,http://113.9.250.72:9003/hls/1031/index.m3u8
新闻综合2,http://113.9.250.72:9003/hls/1032/index.m3u8
新闻综合3,http://113.9.250.72:9003/hls/1033/index.m3u8
新闻综合4,http://113.9.250.72:9003/hls/1034/index.m3u8
欢笑剧场4K,http://113.9.250.72:9003/hls/1069/index.m3u8
世界地理,http://113.9.250.72:9003/hls/1070/index.m3u8
金鹰卡通,http://113.9.250.72:9003/hls/1071/index.m3u8
BTV卡通,http://113.9.250.72:9003/hls/1072/index.m3u8
优漫卡通,http://113.9.250.72:9003/hls/1073/index.m3u8
嘉佳卡通,http://113.9.250.72:9003/hls/1074/index.m3u8
动漫秀场,http://113.9.250.72:9003/hls/1075/index.m3u8
哈哈炫动,http://113.9.250.72:9003/hls/1076/index.m3u8
都市剧场,http://113.9.250.72:9003/hls/1077/index.m3u8
法制天地,http://113.9.250.72:9003/hls/1078/index.m3u8
乐游频道,http://113.9.250.72:9003/hls/1079/index.m3u8
纪实人文,http://113.9.250.72:9003/hls/1080/index.m3u8
东方财经,http://113.9.250.72:9003/hls/1081/index.m3u8
财富天下,http://113.9.250.72:9003/hls/1082/index.m3u8
第一剧场,http://113.9.250.72:9003/hls/1083/index.m3u8
天元围棋,http://113.9.250.72:9003/hls/1084/index.m3u8
风云足球,http://113.9.250.72:9003/hls/1085/index.m3u8
经济法治,http://113.9.250.72:9003/hls/1088/index.m3u8
生活时尚,http://113.9.250.72:9003/hls/1089/index.m3u8
美术频道,http://113.9.250.72:9003/hls/1090/index.m3u8
金色学堂,http://113.9.250.72:9003/hls/1091/index.m3u8
世界地理,http://113.9.250.72:9003/hls/1092/index.m3u8
女性时尚,http://113.9.250.72:9003/hls/1093/index.m3u8
茶频道,http://113.9.250.72:9003/hls/1094/index.m3u8
早期教育,http://113.9.250.72:9003/hls/1095/index.m3u8
风云剧场,http://113.9.250.72:9003/hls/1096/index.m3u8
风云音乐,http://113.9.250.72:9003/hls/1097/index.m3u8
中国天气,http://113.9.250.72:9003/hls/1098/index.m3u8
文物宝库,http://113.9.250.72:9003/hls/1099/index.m3u8
高尔夫-网球,http://113.9.250.72:9003/hls/1100/index.m3u8
中央CHTV,http://113.9.250.72:9003/hls/1101/index.m3u8
风尚购物,http://113.9.250.72:9003/hls/1102/index.m3u8
武术世界,http://113.9.250.72:9003/hls/1105/index.m3u8
梨园频道,http://113.9.250.72:9003/hls/1106/index.m3u8
全纪实,http://113.9.250.72:9003/hls/1107/index.m3u8
游戏风云,http://113.9.250.72:9003/hls/1108/index.m3u8
戏曲二人转,http://113.9.250.72:9003/hls/1111/index.m3u8
四海钓鱼,http://113.9.250.72:9003/hls/1115/index.m3u8
快乐垂钓,http://113.9.250.72:9003/hls/1116/index.m3u8
家庭影院,http://113.9.250.72:9003/hls/1117/index.m3u8
热播剧场,http://113.9.250.72:9003/hls/1118/index.m3u8
精彩影视,http://113.9.250.72:9003/hls/1119/index.m3u8
怀旧剧场,http://113.9.250.72:9003/hls/1120/index.m3u8
CETV-1,http://113.9.250.72:9003/hls/2019/index.m3u8
CETV-2,http://113.9.250.72:9003/hls/2020/index.m3u8
CETV-4,http://113.9.250.72:9003/hls/2021/index.m3u8
黑龙江文体高清,http://113.9.250.72:9003/hls/2024/index.m3u8
黑龙江都市高清,http://113.9.250.72:9003/hls/2025/index.m3u8
黑龙江新闻法制高清,http://113.9.250.72:9003/hls/2026/index.m3u8
黑龙江农业科教高清,http://113.9.250.72:9003/hls/2027/index.m3u8
黑龙江少儿,http://113.9.250.72:9003/hls/2028/index.m3u8
哈尔滨影视,http://113.9.250.72:9003/hls/2029/index.m3u8
哈尔滨生活,http://113.9.250.72:9003/hls/2030/index.m3u8
哈尔滨新闻综合,http://113.9.250.72:9003/hls/2031/index.m3u8
大兴安岭新闻综合,http://113.9.250.72:9003/hls/2032/index.m3u8
大庆新闻综合,http://113.9.250.72:9003/hls/2033/index.m3u8
双鸭山新闻综合,http://113.9.250.72:9003/hls/2034/index.m3u8
鸡西新闻综合,http://113.9.250.72:9003/hls/2035/index.m3u8
鸡西公共,http://113.9.250.72:9003/hls/2036/index.m3u8
伊春新闻综合,http://113.9.250.72:9003/hls/2037/index.m3u8
上海东方,http://113.9.250.72:9003/hls/2058/index.m3u8
黑莓动画,http://113.9.250.72:9003/hls/2072/index.m3u8
优漫卡通,http://113.9.250.72:9003/hls/2073/index.m3u8
金鹰卡通,http://113.9.250.72:9003/hls/2074/index.m3u8
BTVKAKU少儿,http://113.9.250.72:9003/hls/2075/index.m3u8
黑龙江少儿,http://113.9.250.72:9003/hls/2099/index.m3u8
中央教育1,http://113.9.250.72:9003/hls/3019/index.m3u8
中央教育2,http://113.9.250.72:9003/hls/3020/index.m3u8
中央教育4,http://113.9.250.72:9003/hls/3021/index.m3u8
黑龙江都市,http://113.9.250.72:9003/hls/3023/index.m3u8
黑龙江农业科教高清,http://113.9.250.72:9003/hls/3024/index.m3u8
黑龙江新闻法制高清,http://113.9.250.72:9003/hls/3025/index.m3u8
黑龙江少儿,http://113.9.250.72:9003/hls/3026/index.m3u8
黑龙江文艺,http://113.9.250.72:9003/hls/3027/index.m3u8
黑龙江影视,http://113.9.250.72:9003/hls/3028/index.m3u8
哈尔滨影视,http://113.9.250.72:9003/hls/3029/index.m3u8
哈尔滨生活,http://113.9.250.72:9003/hls/3030/index.m3u8
哈尔滨新闻综合,http://113.9.250.72:9003/hls/3031/index.m3u8
山东教育,http://113.9.250.72:9003/hls/3042/index.m3u8
北京少儿,http://113.9.250.72:9003/hls/3073/index.m3u8
北京纪实,http://113.9.250.72:9003/hls/3074/index.m3u8
金鹰卡通,http://113.9.250.72:9003/hls/3075/index.m3u8
怀旧剧场,http://113.9.250.72:9003/hls/3076/index.m3u8
